45 	42 	46 	41 	44 	43 	47 	40 	37 	34 	38 	33 	36 	35 	39 	32 	53 	50 	54 	49 	52 	51 	55 	48 	61 	58 	62 	57 	60 	59 	63 	56 	21 	18 	22 	17 	20 	19 	23 	16 	29 	26 	30 	25 	28 	27 	31 	24 	13 	10 	14 	9 	12 	11 	15 	8 	5 	2 	6 	1 	4 	3 	7 	0 	
45 	42 	46 	41 	44 	43 	47 	40 	37 	34 	38 	33 	36 	35 	39 	32 	53 	50 	54 	49 	52 	51 	55 	48 	61 	58 	62 	57 	60 	59 	63 	56 	5 	2 	6 	1 	4 	3 	7 	0 	29 	26 	30 	25 	28 	27 	31 	24 	13 	10 	14 	9 	12 	11 	15 	8 	21 	18 	22 	17 	20 	19 	23 	16 	
61 	58 	62 	57 	60 	59 	63 	56 	37 	34 	38 	33 	36 	35 	39 	32 	53 	50 	54 	49 	52 	51 	55 	48 	45 	42 	46 	41 	44 	43 	47 	40 	5 	2 	6 	1 	4 	3 	7 	0 	29 	26 	30 	25 	28 	27 	31 	24 	13 	10 	14 	9 	12 	11 	15 	8 	21 	18 	22 	17 	20 	19 	23 	16 	
45 	42 	46 	41 	44 	43 	47 	40 	37 	34 	38 	33 	36 	35 	39 	32 	21 	18 	22 	17 	20 	19 	23 	16 	29 	26 	30 	25 	28 	27 	31 	24 	53 	50 	54 	49 	52 	51 	55 	48 	61 	58 	62 	57 	60 	59 	63 	56 	13 	10 	14 	9 	12 	11 	15 	8 	5 	2 	6 	1 	4 	3 	7 	0 	
45 	42 	46 	41 	44 	43 	47 	40 	37 	34 	38 	33 	36 	35 	39 	32 	5 	2 	6 	1 	4 	3 	7 	0 	29 	26 	30 	25 	28 	27 	31 	24 	53 	50 	54 	49 	52 	51 	55 	48 	61 	58 	62 	57 	60 	59 	63 	56 	13 	10 	14 	9 	12 	11 	15 	8 	21 	18 	22 	17 	20 	19 	23 	16 	
61 	58 	62 	57 	60 	59 	63 	56 	37 	34 	38 	33 	36 	35 	39 	32 	5 	2 	6 	1 	4 	3 	7 	0 	29 	26 	30 	25 	28 	27 	31 	24 	53 	50 	54 	49 	52 	51 	55 	48 	45 	42 	46 	41 	44 	43 	47 	40 	13 	10 	14 	9 	12 	11 	15 	8 	21 	18 	22 	17 	20 	19 	23 	16 	
29 	26 	30 	25 	28 	27 	31 	24 	37 	34 	38 	33 	36 	35 	39 	32 	21 	18 	22 	17 	20 	19 	23 	16 	45 	42 	46 	41 	44 	43 	47 	40 	5 	2 	6 	1 	4 	3 	7 	0 	61 	58 	62 	57 	60 	59 	63 	56 	13 	10 	14 	9 	12 	11 	15 	8 	53 	50 	54 	49 	52 	51 	55 	48 	
29 	26 	30 	25 	28 	27 	31 	24 	37 	34 	38 	33 	36 	35 	39 	32 	5 	2 	6 	1 	4 	3 	7 	0 	45 	42 	46 	41 	44 	43 	47 	40 	21 	18 	22 	17 	20 	19 	23 	16 	61 	58 	62 	57 	60 	59 	63 	56 	13 	10 	14 	9 	12 	11 	15 	8 	53 	50 	54 	49 	52 	51 	55 	48 	
29 	26 	30 	25 	28 	27 	31 	24 	37 	34 	38 	33 	36 	35 	39 	32 	5 	2 	6 	1 	4 	3 	7 	0 	61 	58 	62 	57 	60 	59 	63 	56 	21 	18 	22 	17 	20 	19 	23 	16 	45 	42 	46 	41 	44 	43 	47 	40 	13 	10 	14 	9 	12 	11 	15 	8 	53 	50 	54 	49 	52 	51 	55 	48 	
45 	44 	46 	47 	37 	36 	38 	39 	42 	43 	41 	40 	34 	35 	33 	32 	53 	52 	54 	55 	61 	60 	62 	63 	50 	51 	49 	48 	58 	59 	57 	56 	21 	20 	22 	23 	29 	28 	30 	31 	18 	19 	17 	16 	26 	27 	25 	24 	13 	12 	14 	15 	5 	4 	6 	7 	10 	11 	9 	8 	2 	3 	1 	0 	
45 	44 	46 	47 	37 	36 	38 	39 	42 	43 	41 	40 	34 	35 	33 	32 	53 	52 	54 	55 	61 	60 	62 	63 	50 	51 	49 	48 	58 	59 	57 	56 	5 	4 	6 	7 	29 	28 	30 	31 	2 	3 	1 	0 	26 	27 	25 	24 	13 	12 	14 	15 	21 	20 	22 	23 	10 	11 	9 	8 	18 	19 	17 	16 	
61 	60 	62 	63 	37 	36 	38 	39 	58 	59 	57 	56 	34 	35 	33 	32 	53 	52 	54 	55 	45 	44 	46 	47 	50 	51 	49 	48 	42 	43 	41 	40 	5 	4 	6 	7 	29 	28 	30 	31 	2 	3 	1 	0 	26 	27 	25 	24 	13 	12 	14 	15 	21 	20 	22 	23 	10 	11 	9 	8 	18 	19 	17 	16 	
45 	44 	46 	47 	37 	36 	38 	39 	42 	43 	41 	40 	34 	35 	33 	32 	21 	20 	22 	23 	29 	28 	30 	31 	18 	19 	17 	16 	26 	27 	25 	24 	53 	52 	54 	55 	61 	60 	62 	63 	50 	51 	49 	48 	58 	59 	57 	56 	13 	12 	14 	15 	5 	4 	6 	7 	10 	11 	9 	8 	2 	3 	1 	0 	
45 	44 	46 	47 	37 	36 	38 	39 	42 	43 	41 	40 	34 	35 	33 	32 	5 	4 	6 	7 	29 	28 	30 	31 	2 	3 	1 	0 	26 	27 	25 	24 	53 	52 	54 	55 	61 	60 	62 	63 	50 	51 	49 	48 	58 	59 	57 	56 	13 	12 	14 	15 	21 	20 	22 	23 	10 	11 	9 	8 	18 	19 	17 	16 	
61 	60 	62 	63 	37 	36 	38 	39 	58 	59 	57 	56 	34 	35 	33 	32 	5 	4 	6 	7 	29 	28 	30 	31 	2 	3 	1 	0 	26 	27 	25 	24 	53 	52 	54 	55 	45 	44 	46 	47 	50 	51 	49 	48 	42 	43 	41 	40 	13 	12 	14 	15 	21 	20 	22 	23 	10 	11 	9 	8 	18 	19 	17 	16 	
29 	28 	30 	31 	37 	36 	38 	39 	26 	27 	25 	24 	34 	35 	33 	32 	21 	20 	22 	23 	45 	44 	46 	47 	18 	19 	17 	16 	42 	43 	41 	40 	5 	4 	6 	7 	61 	60 	62 	63 	2 	3 	1 	0 	58 	59 	57 	56 	13 	12 	14 	15 	53 	52 	54 	55 	10 	11 	9 	8 	50 	51 	49 	48 	
29 	28 	30 	31 	37 	36 	38 	39 	26 	27 	25 	24 	34 	35 	33 	32 	5 	4 	6 	7 	45 	44 	46 	47 	2 	3 	1 	0 	42 	43 	41 	40 	21 	20 	22 	23 	61 	60 	62 	63 	18 	19 	17 	16 	58 	59 	57 	56 	13 	12 	14 	15 	53 	52 	54 	55 	10 	11 	9 	8 	50 	51 	49 	48 	
29 	28 	30 	31 	37 	36 	38 	39 	26 	27 	25 	24 	34 	35 	33 	32 	5 	4 	6 	7 	61 	60 	62 	63 	2 	3 	1 	0 	58 	59 	57 	56 	21 	20 	22 	23 	45 	44 	46 	47 	18 	19 	17 	16 	42 	43 	41 	40 	13 	12 	14 	15 	53 	52 	54 	55 	10 	11 	9 	8 	50 	51 	49 	48 	
47 	44 	46 	45 	39 	36 	38 	37 	42 	43 	41 	40 	34 	35 	33 	32 	55 	52 	54 	53 	63 	60 	62 	61 	50 	51 	49 	48 	58 	59 	57 	56 	23 	20 	22 	21 	31 	28 	30 	29 	18 	19 	17 	16 	26 	27 	25 	24 	15 	12 	14 	13 	7 	4 	6 	5 	10 	11 	9 	8 	2 	3 	1 	0 	
47 	44 	46 	45 	39 	36 	38 	37 	42 	43 	41 	40 	34 	35 	33 	32 	55 	52 	54 	53 	63 	60 	62 	61 	50 	51 	49 	48 	58 	59 	57 	56 	7 	4 	6 	5 	31 	28 	30 	29 	2 	3 	1 	0 	26 	27 	25 	24 	15 	12 	14 	13 	23 	20 	22 	21 	10 	11 	9 	8 	18 	19 	17 	16 	
63 	60 	62 	61 	39 	36 	38 	37 	58 	59 	57 	56 	34 	35 	33 	32 	55 	52 	54 	53 	47 	44 	46 	45 	50 	51 	49 	48 	42 	43 	41 	40 	7 	4 	6 	5 	31 	28 	30 	29 	2 	3 	1 	0 	26 	27 	25 	24 	15 	12 	14 	13 	23 	20 	22 	21 	10 	11 	9 	8 	18 	19 	17 	16 	
47 	44 	46 	45 	39 	36 	38 	37 	42 	43 	41 	40 	34 	35 	33 	32 	23 	20 	22 	21 	31 	28 	30 	29 	18 	19 	17 	16 	26 	27 	25 	24 	55 	52 	54 	53 	63 	60 	62 	61 	50 	51 	49 	48 	58 	59 	57 	56 	15 	12 	14 	13 	7 	4 	6 	5 	10 	11 	9 	8 	2 	3 	1 	0 	
47 	44 	46 	45 	39 	36 	38 	37 	42 	43 	41 	40 	34 	35 	33 	32 	7 	4 	6 	5 	31 	28 	30 	29 	2 	3 	1 	0 	26 	27 	25 	24 	55 	52 	54 	53 	63 	60 	62 	61 	50 	51 	49 	48 	58 	59 	57 	56 	15 	12 	14 	13 	23 	20 	22 	21 	10 	11 	9 	8 	18 	19 	17 	16 	
63 	60 	62 	61 	39 	36 	38 	37 	58 	59 	57 	56 	34 	35 	33 	32 	7 	4 	6 	5 	31 	28 	30 	29 	2 	3 	1 	0 	26 	27 	25 	24 	55 	52 	54 	53 	47 	44 	46 	45 	50 	51 	49 	48 	42 	43 	41 	40 	15 	12 	14 	13 	23 	20 	22 	21 	10 	11 	9 	8 	18 	19 	17 	16 	
31 	28 	30 	29 	39 	36 	38 	37 	26 	27 	25 	24 	34 	35 	33 	32 	23 	20 	22 	21 	47 	44 	46 	45 	18 	19 	17 	16 	42 	43 	41 	40 	7 	4 	6 	5 	63 	60 	62 	61 	2 	3 	1 	0 	58 	59 	57 	56 	15 	12 	14 	13 	55 	52 	54 	53 	10 	11 	9 	8 	50 	51 	49 	48 	
31 	28 	30 	29 	39 	36 	38 	37 	26 	27 	25 	24 	34 	35 	33 	32 	7 	4 	6 	5 	47 	44 	46 	45 	2 	3 	1 	0 	42 	43 	41 	40 	23 	20 	22 	21 	63 	60 	62 	61 	18 	19 	17 	16 	58 	59 	57 	56 	15 	12 	14 	13 	55 	52 	54 	53 	10 	11 	9 	8 	50 	51 	49 	48 	
31 	28 	30 	29 	39 	36 	38 	37 	26 	27 	25 	24 	34 	35 	33 	32 	7 	4 	6 	5 	63 	60 	62 	61 	2 	3 	1 	0 	58 	59 	57 	56 	23 	20 	22 	21 	47 	44 	46 	45 	18 	19 	17 	16 	42 	43 	41 	40 	15 	12 	14 	13 	55 	52 	54 	53 	10 	11 	9 	8 	50 	51 	49 	48 	
47 	44 	46 	45 	39 	36 	38 	37 	40 	43 	41 	42 	32 	35 	33 	34 	55 	52 	54 	53 	63 	60 	62 	61 	48 	51 	49 	50 	56 	59 	57 	58 	23 	20 	22 	21 	31 	28 	30 	29 	16 	19 	17 	18 	24 	27 	25 	26 	15 	12 	14 	13 	7 	4 	6 	5 	8 	11 	9 	10 	0 	3 	1 	2 	
47 	44 	46 	45 	39 	36 	38 	37 	40 	43 	41 	42 	32 	35 	33 	34 	55 	52 	54 	53 	63 	60 	62 	61 	48 	51 	49 	50 	56 	59 	57 	58 	7 	4 	6 	5 	31 	28 	30 	29 	0 	3 	1 	2 	24 	27 	25 	26 	15 	12 	14 	13 	23 	20 	22 	21 	8 	11 	9 	10 	16 	19 	17 	18 	
63 	60 	62 	61 	39 	36 	38 	37 	56 	59 	57 	58 	32 	35 	33 	34 	55 	52 	54 	53 	47 	44 	46 	45 	48 	51 	49 	50 	40 	43 	41 	42 	7 	4 	6 	5 	31 	28 	30 	29 	0 	3 	1 	2 	24 	27 	25 	26 	15 	12 	14 	13 	23 	20 	22 	21 	8 	11 	9 	10 	16 	19 	17 	18 	
47 	44 	46 	45 	39 	36 	38 	37 	40 	43 	41 	42 	32 	35 	33 	34 	23 	20 	22 	21 	31 	28 	30 	29 	16 	19 	17 	18 	24 	27 	25 	26 	55 	52 	54 	53 	63 	60 	62 	61 	48 	51 	49 	50 	56 	59 	57 	58 	15 	12 	14 	13 	7 	4 	6 	5 	8 	11 	9 	10 	0 	3 	1 	2 	
47 	44 	46 	45 	39 	36 	38 	37 	40 	43 	41 	42 	32 	35 	33 	34 	7 	4 	6 	5 	31 	28 	30 	29 	0 	3 	1 	2 	24 	27 	25 	26 	55 	52 	54 	53 	63 	60 	62 	61 	48 	51 	49 	50 	56 	59 	57 	58 	15 	12 	14 	13 	23 	20 	22 	21 	8 	11 	9 	10 	16 	19 	17 	18 	
63 	60 	62 	61 	39 	36 	38 	37 	56 	59 	57 	58 	32 	35 	33 	34 	7 	4 	6 	5 	31 	28 	30 	29 	0 	3 	1 	2 	24 	27 	25 	26 	55 	52 	54 	53 	47 	44 	46 	45 	48 	51 	49 	50 	40 	43 	41 	42 	15 	12 	14 	13 	23 	20 	22 	21 	8 	11 	9 	10 	16 	19 	17 	18 	
31 	28 	30 	29 	39 	36 	38 	37 	24 	27 	25 	26 	32 	35 	33 	34 	23 	20 	22 	21 	47 	44 	46 	45 	16 	19 	17 	18 	40 	43 	41 	42 	7 	4 	6 	5 	63 	60 	62 	61 	0 	3 	1 	2 	56 	59 	57 	58 	15 	12 	14 	13 	55 	52 	54 	53 	8 	11 	9 	10 	48 	51 	49 	50 	
31 	28 	30 	29 	39 	36 	38 	37 	24 	27 	25 	26 	32 	35 	33 	34 	7 	4 	6 	5 	47 	44 	46 	45 	0 	3 	1 	2 	40 	43 	41 	42 	23 	20 	22 	21 	63 	60 	62 	61 	16 	19 	17 	18 	56 	59 	57 	58 	15 	12 	14 	13 	55 	52 	54 	53 	8 	11 	9 	10 	48 	51 	49 	50 	
31 	28 	30 	29 	39 	36 	38 	37 	24 	27 	25 	26 	32 	35 	33 	34 	7 	4 	6 	5 	63 	60 	62 	61 	0 	3 	1 	2 	56 	59 	57 	58 	23 	20 	22 	21 	47 	44 	46 	45 	16 	19 	17 	18 	40 	43 	41 	42 	15 	12 	14 	13 	55 	52 	54 	53 	8 	11 	9 	10 	48 	51 	49 	50 	
41 	40 	46 	47 	33 	32 	38 	39 	42 	43 	45 	44 	34 	35 	37 	36 	49 	48 	54 	55 	57 	56 	62 	63 	50 	51 	53 	52 	58 	59 	61 	60 	17 	16 	22 	23 	25 	24 	30 	31 	18 	19 	21 	20 	26 	27 	29 	28 	9 	8 	14 	15 	1 	0 	6 	7 	10 	11 	13 	12 	2 	3 	5 	4 	
41 	40 	46 	47 	33 	32 	38 	39 	42 	43 	45 	44 	34 	35 	37 	36 	49 	48 	54 	55 	57 	56 	62 	63 	50 	51 	53 	52 	58 	59 	61 	60 	1 	0 	6 	7 	25 	24 	30 	31 	2 	3 	5 	4 	26 	27 	29 	28 	9 	8 	14 	15 	17 	16 	22 	23 	10 	11 	13 	12 	18 	19 	21 	20 	
57 	56 	62 	63 	33 	32 	38 	39 	58 	59 	61 	60 	34 	35 	37 	36 	49 	48 	54 	55 	41 	40 	46 	47 	50 	51 	53 	52 	42 	43 	45 	44 	1 	0 	6 	7 	25 	24 	30 	31 	2 	3 	5 	4 	26 	27 	29 	28 	9 	8 	14 	15 	17 	16 	22 	23 	10 	11 	13 	12 	18 	19 	21 	20 	
41 	40 	46 	47 	33 	32 	38 	39 	42 	43 	45 	44 	34 	35 	37 	36 	17 	16 	22 	23 	25 	24 	30 	31 	18 	19 	21 	20 	26 	27 	29 	28 	49 	48 	54 	55 	57 	56 	62 	63 	50 	51 	53 	52 	58 	59 	61 	60 	9 	8 	14 	15 	1 	0 	6 	7 	10 	11 	13 	12 	2 	3 	5 	4 	
41 	40 	46 	47 	33 	32 	38 	39 	42 	43 	45 	44 	34 	35 	37 	36 	1 	0 	6 	7 	25 	24 	30 	31 	2 	3 	5 	4 	26 	27 	29 	28 	49 	48 	54 	55 	57 	56 	62 	63 	50 	51 	53 	52 	58 	59 	61 	60 	9 	8 	14 	15 	17 	16 	22 	23 	10 	11 	13 	12 	18 	19 	21 	20 	
57 	56 	62 	63 	33 	32 	38 	39 	58 	59 	61 	60 	34 	35 	37 	36 	1 	0 	6 	7 	25 	24 	30 	31 	2 	3 	5 	4 	26 	27 	29 	28 	49 	48 	54 	55 	41 	40 	46 	47 	50 	51 	53 	52 	42 	43 	45 	44 	9 	8 	14 	15 	17 	16 	22 	23 	10 	11 	13 	12 	18 	19 	21 	20 	
25 	24 	30 	31 	33 	32 	38 	39 	26 	27 	29 	28 	34 	35 	37 	36 	17 	16 	22 	23 	41 	40 	46 	47 	18 	19 	21 	20 	42 	43 	45 	44 	1 	0 	6 	7 	57 	56 	62 	63 	2 	3 	5 	4 	58 	59 	61 	60 	9 	8 	14 	15 	49 	48 	54 	55 	10 	11 	13 	12 	50 	51 	53 	52 	
25 	24 	30 	31 	33 	32 	38 	39 	26 	27 	29 	28 	34 	35 	37 	36 	1 	0 	6 	7 	41 	40 	46 	47 	2 	3 	5 	4 	42 	43 	45 	44 	17 	16 	22 	23 	57 	56 	62 	63 	18 	19 	21 	20 	58 	59 	61 	60 	9 	8 	14 	15 	49 	48 	54 	55 	10 	11 	13 	12 	50 	51 	53 	52 	
25 	24 	30 	31 	33 	32 	38 	39 	26 	27 	29 	28 	34 	35 	37 	36 	1 	0 	6 	7 	57 	56 	62 	63 	2 	3 	5 	4 	58 	59 	61 	60 	17 	16 	22 	23 	41 	40 	46 	47 	18 	19 	21 	20 	42 	43 	45 	44 	9 	8 	14 	15 	49 	48 	54 	55 	10 	11 	13 	12 	50 	51 	53 	52 	
41 	40 	46 	45 	33 	32 	38 	37 	42 	43 	47 	44 	34 	35 	39 	36 	49 	48 	54 	53 	57 	56 	62 	61 	50 	51 	55 	52 	58 	59 	63 	60 	17 	16 	22 	21 	25 	24 	30 	29 	18 	19 	23 	20 	26 	27 	31 	28 	9 	8 	14 	13 	1 	0 	6 	5 	10 	11 	15 	12 	2 	3 	7 	4 	
41 	40 	46 	45 	33 	32 	38 	37 	42 	43 	47 	44 	34 	35 	39 	36 	49 	48 	54 	53 	57 	56 	62 	61 	50 	51 	55 	52 	58 	59 	63 	60 	1 	0 	6 	5 	25 	24 	30 	29 	2 	3 	7 	4 	26 	27 	31 	28 	9 	8 	14 	13 	17 	16 	22 	21 	10 	11 	15 	12 	18 	19 	23 	20 	
57 	56 	62 	61 	33 	32 	38 	37 	58 	59 	63 	60 	34 	35 	39 	36 	49 	48 	54 	53 	41 	40 	46 	45 	50 	51 	55 	52 	42 	43 	47 	44 	1 	0 	6 	5 	25 	24 	30 	29 	2 	3 	7 	4 	26 	27 	31 	28 	9 	8 	14 	13 	17 	16 	22 	21 	10 	11 	15 	12 	18 	19 	23 	20 	
41 	40 	46 	45 	33 	32 	38 	37 	42 	43 	47 	44 	34 	35 	39 	36 	17 	16 	22 	21 	25 	24 	30 	29 	18 	19 	23 	20 	26 	27 	31 	28 	49 	48 	54 	53 	57 	56 	62 	61 	50 	51 	55 	52 	58 	59 	63 	60 	9 	8 	14 	13 	1 	0 	6 	5 	10 	11 	15 	12 	2 	3 	7 	4 	
41 	40 	46 	45 	33 	32 	38 	37 	42 	43 	47 	44 	34 	35 	39 	36 	1 	0 	6 	5 	25 	24 	30 	29 	2 	3 	7 	4 	26 	27 	31 	28 	49 	48 	54 	53 	57 	56 	62 	61 	50 	51 	55 	52 	58 	59 	63 	60 	9 	8 	14 	13 	17 	16 	22 	21 	10 	11 	15 	12 	18 	19 	23 	20 	
57 	56 	62 	61 	33 	32 	38 	37 	58 	59 	63 	60 	34 	35 	39 	36 	1 	0 	6 	5 	25 	24 	30 	29 	2 	3 	7 	4 	26 	27 	31 	28 	49 	48 	54 	53 	41 	40 	46 	45 	50 	51 	55 	52 	42 	43 	47 	44 	9 	8 	14 	13 	17 	16 	22 	21 	10 	11 	15 	12 	18 	19 	23 	20 	
25 	24 	30 	29 	33 	32 	38 	37 	26 	27 	31 	28 	34 	35 	39 	36 	17 	16 	22 	21 	41 	40 	46 	45 	18 	19 	23 	20 	42 	43 	47 	44 	1 	0 	6 	5 	57 	56 	62 	61 	2 	3 	7 	4 	58 	59 	63 	60 	9 	8 	14 	13 	49 	48 	54 	53 	10 	11 	15 	12 	50 	51 	55 	52 	
25 	24 	30 	29 	33 	32 	38 	37 	26 	27 	31 	28 	34 	35 	39 	36 	1 	0 	6 	5 	41 	40 	46 	45 	2 	3 	7 	4 	42 	43 	47 	44 	17 	16 	22 	21 	57 	56 	62 	61 	18 	19 	23 	20 	58 	59 	63 	60 	9 	8 	14 	13 	49 	48 	54 	53 	10 	11 	15 	12 	50 	51 	55 	52 	
25 	24 	30 	29 	33 	32 	38 	37 	26 	27 	31 	28 	34 	35 	39 	36 	1 	0 	6 	5 	57 	56 	62 	61 	2 	3 	7 	4 	58 	59 	63 	60 	17 	16 	22 	21 	41 	40 	46 	45 	18 	19 	23 	20 	42 	43 	47 	44 	9 	8 	14 	13 	49 	48 	54 	53 	10 	11 	15 	12 	50 	51 	55 	52 	
41 	42 	46 	45 	33 	34 	38 	37 	40 	43 	47 	44 	32 	35 	39 	36 	49 	50 	54 	53 	57 	58 	62 	61 	48 	51 	55 	52 	56 	59 	63 	60 	17 	18 	22 	21 	25 	26 	30 	29 	16 	19 	23 	20 	24 	27 	31 	28 	9 	10 	14 	13 	1 	2 	6 	5 	8 	11 	15 	12 	0 	3 	7 	4 	
41 	42 	46 	45 	33 	34 	38 	37 	40 	43 	47 	44 	32 	35 	39 	36 	49 	50 	54 	53 	57 	58 	62 	61 	48 	51 	55 	52 	56 	59 	63 	60 	1 	2 	6 	5 	25 	26 	30 	29 	0 	3 	7 	4 	24 	27 	31 	28 	9 	10 	14 	13 	17 	18 	22 	21 	8 	11 	15 	12 	16 	19 	23 	20 	
57 	58 	62 	61 	33 	34 	38 	37 	56 	59 	63 	60 	32 	35 	39 	36 	49 	50 	54 	53 	41 	42 	46 	45 	48 	51 	55 	52 	40 	43 	47 	44 	1 	2 	6 	5 	25 	26 	30 	29 	0 	3 	7 	4 	24 	27 	31 	28 	9 	10 	14 	13 	17 	18 	22 	21 	8 	11 	15 	12 	16 	19 	23 	20 	
41 	42 	46 	45 	33 	34 	38 	37 	40 	43 	47 	44 	32 	35 	39 	36 	17 	18 	22 	21 	25 	26 	30 	29 	16 	19 	23 	20 	24 	27 	31 	28 	49 	50 	54 	53 	57 	58 	62 	61 	48 	51 	55 	52 	56 	59 	63 	60 	9 	10 	14 	13 	1 	2 	6 	5 	8 	11 	15 	12 	0 	3 	7 	4 	
41 	42 	46 	45 	33 	34 	38 	37 	40 	43 	47 	44 	32 	35 	39 	36 	1 	2 	6 	5 	25 	26 	30 	29 	0 	3 	7 	4 	24 	27 	31 	28 	49 	50 	54 	53 	57 	58 	62 	61 	48 	51 	55 	52 	56 	59 	63 	60 	9 	10 	14 	13 	17 	18 	22 	21 	8 	11 	15 	12 	16 	19 	23 	20 	
57 	58 	62 	61 	33 	34 	38 	37 	56 	59 	63 	60 	32 	35 	39 	36 	1 	2 	6 	5 	25 	26 	30 	29 	0 	3 	7 	4 	24 	27 	31 	28 	49 	50 	54 	53 	41 	42 	46 	45 	48 	51 	55 	52 	40 	43 	47 	44 	9 	10 	14 	13 	17 	18 	22 	21 	8 	11 	15 	12 	16 	19 	23 	20 	
25 	26 	30 	29 	33 	34 	38 	37 	24 	27 	31 	28 	32 	35 	39 	36 	17 	18 	22 	21 	41 	42 	46 	45 	16 	19 	23 	20 	40 	43 	47 	44 	1 	2 	6 	5 	57 	58 	62 	61 	0 	3 	7 	4 	56 	59 	63 	60 	9 	10 	14 	13 	49 	50 	54 	53 	8 	11 	15 	12 	48 	51 	55 	52 	
25 	26 	30 	29 	33 	34 	38 	37 	24 	27 	31 	28 	32 	35 	39 	36 	1 	2 	6 	5 	41 	42 	46 	45 	0 	3 	7 	4 	40 	43 	47 	44 	17 	18 	22 	21 	57 	58 	62 	61 	16 	19 	23 	20 	56 	59 	63 	60 	9 	10 	14 	13 	49 	50 	54 	53 	8 	11 	15 	12 	48 	51 	55 	52 	
25 	26 	30 	29 	33 	34 	38 	37 	24 	27 	31 	28 	32 	35 	39 	36 	1 	2 	6 	5 	57 	58 	62 	61 	0 	3 	7 	4 	56 	59 	63 	60 	17 	18 	22 	21 	41 	42 	46 	45 	16 	19 	23 	20 	40 	43 	47 	44 	9 	10 	14 	13 	49 	50 	54 	53 	8 	11 	15 	12 	48 	51 	55 	52 	
47 	40 	46 	41 	39 	32 	38 	33 	44 	43 	45 	42 	36 	35 	37 	34 	55 	48 	54 	49 	63 	56 	62 	57 	52 	51 	53 	50 	60 	59 	61 	58 	23 	16 	22 	17 	31 	24 	30 	25 	20 	19 	21 	18 	28 	27 	29 	26 	15 	8 	14 	9 	7 	0 	6 	1 	12 	11 	13 	10 	4 	3 	5 	2 	
47 	40 	46 	41 	39 	32 	38 	33 	44 	43 	45 	42 	36 	35 	37 	34 	55 	48 	54 	49 	63 	56 	62 	57 	52 	51 	53 	50 	60 	59 	61 	58 	7 	0 	6 	1 	31 	24 	30 	25 	4 	3 	5 	2 	28 	27 	29 	26 	15 	8 	14 	9 	23 	16 	22 	17 	12 	11 	13 	10 	20 	19 	21 	18 	
63 	56 	62 	57 	39 	32 	38 	33 	60 	59 	61 	58 	36 	35 	37 	34 	55 	48 	54 	49 	47 	40 	46 	41 	52 	51 	53 	50 	44 	43 	45 	42 	7 	0 	6 	1 	31 	24 	30 	25 	4 	3 	5 	2 	28 	27 	29 	26 	15 	8 	14 	9 	23 	16 	22 	17 	12 	11 	13 	10 	20 	19 	21 	18 	
47 	40 	46 	41 	39 	32 	38 	33 	44 	43 	45 	42 	36 	35 	37 	34 	23 	16 	22 	17 	31 	24 	30 	25 	20 	19 	21 	18 	28 	27 	29 	26 	55 	48 	54 	49 	63 	56 	62 	57 	52 	51 	53 	50 	60 	59 	61 	58 	15 	8 	14 	9 	7 	0 	6 	1 	12 	11 	13 	10 	4 	3 	5 	2 	
47 	40 	46 	41 	39 	32 	38 	33 	44 	43 	45 	42 	36 	35 	37 	34 	7 	0 	6 	1 	31 	24 	30 	25 	4 	3 	5 	2 	28 	27 	29 	26 	55 	48 	54 	49 	63 	56 	62 	57 	52 	51 	53 	50 	60 	59 	61 	58 	15 	8 	14 	9 	23 	16 	22 	17 	12 	11 	13 	10 	20 	19 	21 	18 	
63 	56 	62 	57 	39 	32 	38 	33 	60 	59 	61 	58 	36 	35 	37 	34 	7 	0 	6 	1 	31 	24 	30 	25 	4 	3 	5 	2 	28 	27 	29 	26 	55 	48 	54 	49 	47 	40 	46 	41 	52 	51 	53 	50 	44 	43 	45 	42 	15 	8 	14 	9 	23 	16 	22 	17 	12 	11 	13 	10 	20 	19 	21 	18 	
31 	24 	30 	25 	39 	32 	38 	33 	28 	27 	29 	26 	36 	35 	37 	34 	23 	16 	22 	17 	47 	40 	46 	41 	20 	19 	21 	18 	44 	43 	45 	42 	7 	0 	6 	1 	63 	56 	62 	57 	4 	3 	5 	2 	60 	59 	61 	58 	15 	8 	14 	9 	55 	48 	54 	49 	12 	11 	13 	10 	52 	51 	53 	50 	
31 	24 	30 	25 	39 	32 	38 	33 	28 	27 	29 	26 	36 	35 	37 	34 	7 	0 	6 	1 	47 	40 	46 	41 	4 	3 	5 	2 	44 	43 	45 	42 	23 	16 	22 	17 	63 	56 	62 	57 	20 	19 	21 	18 	60 	59 	61 	58 	15 	8 	14 	9 	55 	48 	54 	49 	12 	11 	13 	10 	52 	51 	53 	50 	
31 	24 	30 	25 	39 	32 	38 	33 	28 	27 	29 	26 	36 	35 	37 	34 	7 	0 	6 	1 	63 	56 	62 	57 	4 	3 	5 	2 	60 	59 	61 	58 	23 	16 	22 	17 	47 	40 	46 	41 	20 	19 	21 	18 	44 	43 	45 	42 	15 	8 	14 	9 	55 	48 	54 	49 	12 	11 	13 	10 	52 	51 	53 	50 	
